2022-07-20T15:00:00, 10.705222
2022-07-20T18:00:00, 6.3053703
2022-07-20T21:00:00, 7.8600917
2022-07-21T00:00:00, 15.899669
2022-07-21T03:00:00, 10.204191
2022-07-21T06:00:00, 7.7182055
2022-07-21T09:00:00, 0.24183512
2022-07-21T12:00:00, 2.0471802
2022-07-21T15:00:00, 9.183397
2022-07-21T18:00:00, 6.615197
2022-07-21T21:00:00, 5.0043945
2022-07-22T00:00:00, 14.966916
2022-07-22T03:00:00, 12.563795
2022-07-22T06:00:00, 10.475578
2022-07-22T09:00:00, 0.81143093
2022-07-22T12:00:00, 10.316378
